,Title,Description,Product,Image URL,Product ID,predicted_label,probability
28,"Asus Zenbook Laptop 14"" AMD Ryzen 5-5500U 2.1GHz 8GB 512GB SSD Win 11","Asus Zenbook Laptop 14"" AMD Ryzen 5 5500U 2.1GHz 8GB 512GB SSD Win 11 Q408UG

ASUS ZenBook 14 Q408UG-211.BL

It's New condition, box opened to check the content and upgrade the OS to latest Windows 11

ASUS Zenbook Q408 UG Laptop
14.0â€šÃ„Ã¹, Full HD (1920 x 1080), IPS 250 nit
AMD Ryzen 5 5500U 2.10 - 4.0GHz
6 Cores, 12 Thread
8GB DDR4 RAM
512GB NVMe SSD
NVIDIA GeForce MX450 2GB GDDR6 GPU
Wi-Fi 6 AX Bluetooth 5.2
HD Webcam and Dual array mic
2 x USB-C Thunderbolt 3 with DP, Data, PD
1 x USB 3.2 Gen 1
HDMI 2.0b, MicroSD Card reader
Speakers by Harman Kardon
67Wh, 4-cell battery with up to 10hrs battery life
Windows 11 Home",laptops,https://images.craigslist.org/00K0K_kUJOXW6xczV_0t20t2_600x450.jpg,00K0K_kUJOXW6xczV_0t20t2,Monitors,0.3129177977389729
29,Apple PowerMac Mac Pro G4 Mirror Drive Door (MDD) M8570,"Selling an excellent condition PowerMac G4 Mirror Drive Door (MDD) M8570

AK phone number - but we are in Schaumburg, IL.

PowerMac G4 MDD (Mirrored Drive Door model)
PowerPC G4 1.25GHz with 2 Meg Cache
ATI 9000 Pro 64 mb video card
Dual boot OS X 10.4 Tiger and 10.5 Leopard
Apple iWork apps
Microsoft Office Mac 2008 and license key

asking $95 and will remove ad when sold",external accessories,https://images.craigslist.org/00L0L_6cLsm4shwS7_0jm0pO_600x450.jpg,00L0L_6cLsm4shwS7_0jm0pO,Keyboard,0.2527593957941994
30,HP Pavilion P6730f: Intel i3 CPU-3.20 GHz/500GB Drive/6GB/Wi-Fi/Win 10,"HP Pavilion P6730f Computer
Processor: Intel i3 CPU 550 @ 3.20 GHz
Hard Drive: 500GB
RAM: 6GB
Wi-Fi
Win 10 Home

Items included: Power Supply cord, keyboard and mouse.

It is possible to add monitor to the package for additional price. Let me know if you need one.",desktop,https://images.craigslist.org/00L0L_liIOWqUMDSE_0t20CI_600x450.jpg,00L0L_liIOWqUMDSE_0t20CI,Printers,0.21119186847613525
31,2-in-1 PC,"Acer Switch Alpha SA5-271 2-in-1

Intel i3-6100U CPU @ 2.3GHz
4GB RAM
256GB Hard drive
Touch Screen
Windows 10

Extras Include:

Gumdrop case
Stylus
Magnetic Clip-on keyboard

Device has been factory reset, content removed, and is ready for fresh use like it is brand new",laptops,https://images.craigslist.org/00N0N_2ia3Y9L5PFB_0t20CI_600x450.jpg,00N0N_2ia3Y9L5PFB_0t20CI,Printers,0.20358416629549436
32,8 GEN DELL LATITUDE 7400 INTEL QUAD CORE I7-8665U 2.11 GHZ,"Dell Latitude 7400 Laptop
Normal working condition
Good cosmetic condition

LAPTOP INFO
Processor Intel Core i7-8665U 1.90 GHz 2.11 GHz
Number of cores --------4
Installed Hard Drive -------- 512 GB SSD M.2
Installed Memory --------- 24 GB DDR4
Screen Size 14"" with web cam
Intel UHD Graphics 620
Display Resolution 1920 X 1080
HDMI PORT
TYPE C USB PORT
MICRO SD CARD READER
3.0 USB PORTS
Wi-Fi And Bluetooth Connection
Battery holds excellent charge
Comes with dell power charger
Windows 11 Pro Version 23H2

( NOTE THE LAPTOP HAS SMALL SCRATCHES ON THE BODY FROM NORMAL USE )

For info call or text (773) seven 1 five -2289
FIRM PRICE.",laptops,https://images.craigslist.org/00N0N_2ZQEXuuxHpE_0CI0t2_600x450.jpg,00N0N_2ZQEXuuxHpE_0CI0t2,Tablets,0.34085657474522413
33,HP 6280t Desktop Computer - Intel Q8300 6GB Ram 640GB HDD Windows 10,"HP 6280t Desktop Computer - Intel Q8300 6GB Ram 640GB HDD Windows 10

Excellent cosmetic and working condition, upgraded with 640GB HDD, comes with power cable. price is firm.
KB and Mouse set available for $15
Brand new additional 256GB SSD upgrade is $45


Intel Core 2 Quad Q8300 2.50 GHz
Windows 10 Home x64
640GB Sata HDD
6GB Ram
DVD-Writer
Intel Onboard GPU
Gigabit Ethernet
6 x USB Port
VGA Port
5.1 Audio ports, Digital Audio Ports
Firewire 1394
Multi Card readers
MS Office
450W Power Supply",desktop,https://images.craigslist.org/00n0n_5RVHRyh541B_0t20CI_600x450.jpg,00n0n_5RVHRyh541B_0t20CI,Printers,0.2688554335817058
34,Linux Desktop Computer,"For Sale: Linux Desktop Computer $300

Case: Antec VSK-4000E
OS: Mint 21.2 Cinnamon 64bit - fresh load
CPU: i3 2120 3.3GHz/3M/1333 dual core quad
Ram: 2 x 2GB = 4GB DDR3-1333
MB: ASRock H61M-DGS skt 1155 64bit
Boot drive: Inland 240GB SSD
HDD: 500GB Seagate
Optical Drive: Samsung dvd-rw DL
Sata Dock: KF-252-BK Front Dock for 2.5"" or 3.5"" Sata2
Video: NVidia 210 1GB DDR3 VGA,DVI,HDMI
Sound: integrated
Network: wired integrated 10/100/1000Mbps
USB 2.0: 2F 6R
Power Supply: 600W SolidGear SDGR-600BX +12 at 34A

Linux has been evolving since 8-25-91. This open source tech runs the internet, chromebooks, android phones, and all your smart devices. No viruses - No File Fragmentation - No Registry Errors - No Spyware. Most devices are plug and play (drivers included). Daily updates cover all installed applications. Linux checks the SMART data on drives to alert you to any drive problems. Computers should be a joy to use, not an endless and costly headache.

The Linux Mint OS is easy to use, it's full featured, it's free, it has hundreds of programs for download, and you don't need permission to use it. The computer is a custom built unused mint condition machine, and has several features you wonâ€šÃ„Ã´t find on competitively priced computers at the retail outlets: A separate storage drive, a video card, a front loading SATA dock for plug and play extra drives.

Call Bob at show contact info in Diamond, IL, 20 min S of I80 and I55
Sale includes hands on instruction, as long and as often as you need.
Terms: Local only, no shipping, cash, continuing tech support
It's OK to call 24-7 and leave a message if I can't pick up.
Retired Tech - Home Lab - Computer Builder
28 yrs with PCs - 35 yrs Industrial Electronics Technician",desktop,https://images.craigslist.org/00O0O_CG6tgDVDsIz_0de0pu_600x450.jpg,00O0O_CG6tgDVDsIz_0de0pu,Printers,0.22698665181669359
35,"2013 APPLE IMAC 21.5"" A1418 INTEL QUAD CORE I5 2.7 GHZ","Apple iMac 21.5"" A1418 Late 2013
Normal working condition
Good cosmetic condition

MAC INFO.

Processor Intel Core i5 2.7 GHz
Number of cores -------- 4
Installed Hard Drive -------- 512 GB SSD 2.5""
Installed Memory ---------- 8 GB PC3
Wi-Fi And Bluetooth Connection
Screen Size 21.5"" with web cam
Mac OS Catalina 10.15.7
Wired keyboard and mouse included + power cord

NOTE THE CONMPUTER HAS VERY SMALL SCRATCHES ON THE BODY FROM NORMAL USE

For info call or text (773) 7 one 5 two 2 8 nine
FIRM PRICE.",desktop,https://images.craigslist.org/00Q0Q_cyQzkBIFKLT_0CI0t2_600x450.jpg,00Q0Q_cyQzkBIFKLT_0CI0t2,Tablets,0.3303382995637609
36,"2013 APPLE IMAC 21.5"" A1418 INTEL QUAD CORE I5 2.7 GHZ","Apple iMac 21.5"" A1418 Late 2013
Normal working condition
Good cosmetic condition

MAC INFO.

Processor Intel Core i5 2.7 GHz
Number of cores -------- 4
Installed Hard Drive -------- 512 GB SSD 2.5""
Installed Memory ---------- 8 GB PC3
Wi-Fi And Bluetooth Connection
Screen Size 21.5"" with web cam
Mac OS Catalina 10.15.7
Wired keyboard and mouse included + power cord

NOTE THE CONMPUTER HAS VERY SMALL SCRATCHES ON THE BODY FROM NORMAL USE

For info call or text (773) 7 one 5 two 2 8 nine
FIRM PRICE.",desktop,https://images.craigslist.org/00Q0Q_cyQzkBIFKLT_0CI0t2_600x450.jpg,00Q0Q_cyQzkBIFKLT_0CI0t2,Tablets,0.3303382995637609
37,"2013 APPLE IMAC 21.5"" A1418 INTEL QUAD CORE I5 2.7 GHZ","Apple iMac 21.5"" A1418 Late 2013
Normal working condition
Good cosmetic condition

MAC INFO.

Processor Intel Core i5 2.7 GHz
Number of cores -------- 4
Installed Hard Drive -------- 512 GB SSD 2.5""
Installed Memory ---------- 8 GB PC3
Wi-Fi And Bluetooth Connection
Screen Size 21.5"" with web cam
Mac OS Catalina 10.15.7
Wired keyboard and mouse included + power cord

NOTE THE CONMPUTER HAS VERY SMALL SCRATCHES ON THE BODY FROM NORMAL USE

For info call or text (773) 7 one 5 two 2 8 nine
FIRM PRICE.",desktop,https://images.craigslist.org/00Q0Q_cyQzkBIFKLT_0CI0t2_600x450.jpg,00Q0Q_cyQzkBIFKLT_0CI0t2,Tablets,0.3303382995637609
38,"2013 APPLE IMAC 21.5"" A1418 INTEL QUAD CORE I5 2.7 GHZ","Apple iMac 21.5"" A1418 Late 2013
Normal working condition
Good cosmetic condition

MAC INFO.

Processor Intel Core i5 2.7 GHz
Number of cores -------- 4
Installed Hard Drive -------- 512 GB SSD 2.5""
Installed Memory ---------- 8 GB PC3
Wi-Fi And Bluetooth Connection
Screen Size 21.5"" with web cam
Mac OS Catalina 10.15.7
Wired keyboard and mouse included + power cord

NOTE THE CONMPUTER HAS VERY SMALL SCRATCHES ON THE BODY FROM NORMAL USE

For info call or text (773) 7 one 5 two 2 8 nine
FIRM PRICE.",desktop,https://images.craigslist.org/00Q0Q_cyQzkBIFKLT_0CI0t2_600x450.jpg,00Q0Q_cyQzkBIFKLT_0CI0t2,Tablets,0.3303382995637609
39,"Lenovo Thinkpad T500, 6GB Ram, 120GB SSD, Windows 11","Lenovo Thinkpad T500
Intel Core 2 Duo
6GB Memory
120GB SSD
Wifi
Windows 11",laptops,https://images.craigslist.org/00q0q_daEe7S8ChH_0lQ0t2_600x450.jpg,00q0q_daEe7S8ChH_0lQ0t2,Keyboard,0.20169131563742185
40,Dell Precision T7810 WS PC 2 x Xeon 64GB 512GB SSD + 4TB 2 x GTX 1060,"Clean Off-Lease Unit, Good cosmetic and working condition. with a small dent on top side. Still Plastic protection covers on it, Grade A refurbished system with brand 512GB SSD + Brand new 4TB HDD and Productivity software. Comes USB Keyboard and Mouse

This system great for 2D, 3D Apps, CAD Design, Graphics and Multimedia Designs. and Excellent for Gaming with Dual GTX 1060 GPU

2 x Xeon E5-2620 v3 2.00GHz 6-Cores
Total 12 Cores (24 Logical Cores)
64Gb DDR4 PC4-2400T Memory (4 x 16Gb)
512GB SSD (2 x 256GB SSD)
4TB Seagate Exos 6Gbps Sata Enterprise HDD - Brand New
2 x EVGA Nvidia GeForce GTX 1060 6GB + 3GB GDDR5 1280 Cuda Core
Total 9GB Graphics Memory
192bit Support 4K GPU 6 x Display Port, 2 x DVI 2 x HDMI Ports, Support 8 Monitors
Gigabit Ethernet
(6) USB 3.0 & (4) USB 2.0 Ports
Serial Port
PS/2 Ports
4 Storage Bays
Front & Rear Audio Ports
825W Power Supply
Windows 11 x64 Pro
Office2021 Pro, Endpoint AV 2022, Adobe CC
Keyboard and mouse, Power Cable",desktop,https://images.craigslist.org/00r0r_2PD9CcRdR3U_0t20CI_600x450.jpg,00r0r_2PD9CcRdR3U_0t20CI,Printers,0.33812623312552637
41,Dell Inspiron 3650 Desktop PC - i5-6400 16GB 256GB + 500GB GT730 W11,"Dell Inspiron 3650 Desktop PC - Intel i5-6400 16GB Ram 256GB SSD + 500GB HDD W11 Pro Wi-Fi BT

Excellent Condition Dell Inspiron desktop PC, Upgraded with 256 GB SSD + 500GB HDD, Comes with, Dell USB keyboard and Mouse. New FHD Webcam

Intel Core i5-6400 Processor (Quad-Core, Up to 2.71GHz, 6MB Cache)
16GB DDR4 Ram
256GB Solid State Drive (SSD)
Nvidia Geforce GT730 2GB Dedicated GPU Supports 3 Monitor.
DVD-R/RW Optical Drive
1 x HDMI, 1 x VGA, 1 x DVI
2 x USB 3.0, 4 x USB 2.0, 1 x Microphone-in, 1 x Headphone, 1 x Speaker, 1 x SD Card Reader
Intel Dual band AC Wi-Fi and Bluetooth
10/100/1000 Gigabit Ethernet
Microsoft Windows 11 Home Operating System
Brand New Dell USB Keyboard and Mouse, Power Cable, New FHD Webcam
Office21
Endpoint AV
Energy Star Compliant",desktop,https://images.craigslist.org/00r0r_44bgB3BFUJ9z_0t20CI_600x450.jpg,00r0r_44bgB3BFUJ9z_0t20CI,Printers,0.33171584419019495
42,8 GEN DELL LATITUDE 5590 INTEL QUAD CORE I7-8650U 2.11 GHZ,"Dell Latitude 5590 Laptop
Normal working condition
Great cosmetic condition

LAPTOP INFO
Processor Intel Core i7-8650U 2.11 GHz
Installed Hard Drive -------- 512 GB SSD M.2
Installed Memory --------- 16 GB PC4
Screen Size 15"" with web camera
Intel UHD Graphics 620
Display Resolution 1920 X 1080
HDMI PORT
TYPE C USB PORT
3.0 PORTS
SD CARD READER
Wi-Fi And Bluetooth Connection
Battery holds excellent charge
Comes with dell power charger and dell docking station
Windows 11 Home Version 22H2

For info call or text (773) seven 1 five 2289",laptops,https://images.craigslist.org/00r0r_930Y7EjjTMX_0CI0t2_600x450.jpg,00r0r_930Y7EjjTMX_0CI0t2,Tablets,0.324767509418748
43,"Lenovo ThinkVision T27hv-20 27"" 16:9 VoIP QHD IPS Monitor - New O. Box","Lenovo ThinkVision T27hv-20 27"" 16:9 VoIP QHD IPS Monitor - New Open Box

Part Number: 62A9-GAR1-US
Size: 27"" Class
Color: Black
Condition: New, Open Box - Fully test - In Manufacturer warranty - all included items shown in photos. Missing box, due to heavy rips, box throwed out

Lenovo Warranty Valid thru 3/27/2026

Model: T27HV-20
27"" In-Plane Switching (IPS) Panel
Resolution: 2560 x 1440 QHD Resolution
Refresh Rate: 60Hz
1000:1 Static Contrast Ratio
350 nits Brightness
178Â¬âˆž/178Â¬âˆž Viewing Angles
6 / 4 ms Response Time (GtG / Overdrive)
16.7 Million Colors
Connectivity: HDMI + DisplayPort + USB Type-C Inputs
1080p IRRGB webcam
Built-in Noise Cancelling Microphones
Built-in Speakers
Built in USB-C Hub, Dock with 4 High Speed USB A ports, USB-C Port and Gigabit Ethernet.

What's Included:
Monitor, Stand
Power Cable, Display Port Cable, HDMI cable, USB-C Thunderbolt Cable, USB-C to USB-A Cable

90W of power with compatible laptops through the USB Type-C port using a single cable to help reduce desktop clutter. The USB Type-C connector also enables use of the Gigabit Ethernet port and four-port USB hub, which allows you to quickly connect peripherals such as flash drives, keyboards, and mice through the monitor.

Communicate with colleagues, clients, and friends with the Lenovo ThinkVision T27hv-20 27"" 16:9 VoIP QHD IPS Monitor, which is designed to streamline video conferencing with its integrated 1080p webcam, dual noise-cancelling microphones, and 3W stereo speaker system. The angle-adjustable infrared webcam supports Windows Hello facial recognition, which allows you to log in with a smile. The webcam's smart sensor enables features such as the ""On Air"" style smart traffic light, which indicates to others when you're video conferencing or busy to help keep them from disturbing you. When used with the Smart Guard software to automatically blur your screen when you look away from the screen or when it detects someone looking over your shoulder. It can also automatically turn the screen off to conserve power when you step away.",monitors,https://images.craigslist.org/00R0R_eXsVAKji3E5_0oc0iQ_600x450.jpg,00R0R_eXsVAKji3E5_0oc0iQ,Printers,0.3021639484473465
44,(28) CANON PIXMA PRINTERS - Need Cleaning or Repair - ALL 28 for ONLY,"(28) CANON PIXMA PRINTERS - Need Cleaning or Repair - ALL 28 for ONLY $100 ............... (# B-3194)


Manufacturer : CANON PIXMA

Models : (15) IP4500 (A thru O) , (4) IP4300 (P,Q,R) , (9) IP4000 (S-ZZ)
.............. (U & X are IP4000 ""R"" Models)

Colors : Black & Silver

Condition : Not Currently in Working Order

Details : All Need Some Cleaning ( Waste Ink Removal ) and/or Repairs -
............. (1) Was BRAND NEW ( Just Ink Clogged ) ,
............. (3) or More Just Need Cleaning ( Waste Ink Full ) , Most are Untested and Might
............. be Repairable / Reusable , And Some May be Good for Parts , All Will Require
............. Some Attention to Become Working Units Again .
............. Most Appear to be Complete - Except Without Any Ink Reservoirs ,
............. One is Missing a Removable Ink Tray Insert

More Details : (A,B) Waste Ink Near Full , (D) Was Brand New but Ink Clogged ,
....................... (F,I) Blinks - Yellow , (H,P,Q) Blinks - Orange (Waste Ink Full)

Available : 28 .......... ( TWENTY EIGHT Available ) .......... ( Call for Appointment )

Price Comparisons (Ebay) :
ip4500 - New ..................... $ 250 - $ 600
ip4500 - Used .................... $ 185 - $ 209
ip4300 - New ..................... $ 400
ip4300 - Used .................... $ 91 - $ 202
ip4300 - Not Working ....... $ 102 - $ 109
ip4000 - New .................... $ 930
ip4000 - Used ................... $ 75
ip4000 - Not Working ....... $ 80

Price : $ 100 for ALL - (28) Printers .......... ( All Sold ""As Is"" ) .......... ( Cash & Carry )

Website : CHICAGOLANDSHOWCASE.com

For an Appointment CALL : show contact info
.............................. ( Any Emails Must Include YOUR PHONE NUMBER )
.............................. ( Because of SCAMMERS - I Do Not Return Emails )
.............................. ( If You See This Ad - It's STILL AVAILABLE )",printers,https://images.craigslist.org/00t0t_8S6iR2UY8tY_0CI0t2_600x450.jpg,00t0t_8S6iR2UY8tY_0CI0t2,Printers,0.2910005122274134
45,MONITOR 22 inch for Computer eMachines Vintage 2007 LCD Flat Screen,"For parts, repair or prop. eMachines 22"" LCD computer monitor. Model L22YCET. Manufactured September 2007. Cables not included. Nice base included. Brief testing monitor powered up with display though had a blotch on the screen lower right side. Monitor measures aprox 21"" wide x 8"" deep x 18"" height. Pick up from Villa Park, IL. Please call or text show contact info . If you email please include a number I can reach you at. Thanks for looking.",monitors,https://images.craigslist.org/00T0T_gp8B2VSokIi_0iN0e2_600x450.jpg,00T0T_gp8B2VSokIi_0iN0e2,Laptops,0.23985618339893935
46,Ã”Â£Ã¸ MacBook Pro 15â€šÃ„Ã¹ 2019 2.4Ghz 8-core i9 32GB RAM 500GB 4GB V-RAM Fully,"Hi,
I am selling Apple Macbook Pro 15â€šÃ„Ã¹, 2019. I factory reset it, so it's like new and all accounts and data is removed. It is fully functional. It is in excellent condition. It is perfect for students, work, Photo editing, Video editing, Graphic Designing, Audio recording. You can come and test it out no issues.
Specs:
MacOS Ventura 13.6
2.4 GHz 8-Core Intel core i9 Processor
32 GB RAM DDR4
500 GB Storage
Intel UHD Graphics 630 1536 MB
Radeon Pro 560X 4GB VRAM
2880 x 1800 Resolution
WiFi// iMessages// FaceTime
Four USB C Ports/ 3.5mm Headphone port. If you have any questions. Please contact me. Thank you.",laptops,https://images.craigslist.org/00T0T_hkaa9IJace1_0wK0t2_600x450.jpg,00T0T_hkaa9IJace1_0wK0t2,Laptops,0.22940870215934925
47,MacBook Pro 15 2017 i7 2.8 16GB RAM 256SSD Radeon Dedicated Graphics,"MacBook Pro 15 2017 Touch Bar. Everything works, excellent battery. Includes power adapter. Price is firm.",laptops,https://images.craigslist.org/00T0T_idHbvqp3qlr_09G07g_600x450.jpg,00T0T_idHbvqp3qlr_09G07g,Others,0.1783003345511441
48,"Dell T5500 Workstation Server w/ TWO Processors, SSD, HDD","Pulled from a working research environment and fully functional with TWO Xeon processors, 20gb of RAM and a solid state drive.

Perfectly suitable for some heavy lifting or good for office work.

Full specs:
- TWO Intel Xeon E5630 processors at 2.53 GHz
- 20 GB RAM
- 240 GB PNY SSD
- 500 GB Seagate HDD

Comes with the power cord. 24"" monitor, keyboard and mouse for another $25.",desktop,https://images.craigslist.org/00V0V_dY5JzqhZwIg_0fu08I_600x450.jpg,00V0V_dY5JzqhZwIg_0fu08I,Others,0.18203021380365061
49,HP EliteDesk 400 G3 i5 SSD 16gb RAM,"HP EliteDesk 400 G3 SFF
i5-6500 CPU @3.20 GHz
16GB RAM
FAST SSD 240GB
Fresh install of Win10 Pro, win11 possible
BIOS updated
Comes with Keyboard, Mouse and Power Cord.",desktop,https://images.craigslist.org/00x0x_eNPkarFSRWl_0800aF_600x450.jpg,00x0x_eNPkarFSRWl_0800aF,Printers,0.20290535147164784
50,"3 Lbs Weight - 16GB RAM, i5 CPU, SSD, Touch Screen, Windows 10 Pro","Lenovo ThinkPad T480s in excellent shape! Just a few of these great laptops left so hurry up to get one before they all are sold out!

14"" touch screen, 8th generation of Intel's Core i5 processor, 16 GB of RAM, 256 GB solid state drive. Multiple USB 3.0 ports, HDMI connector for an external monitor/TV, an Ethernet port, a WiFi adapter, a Webcam, a memory card reader, etc. And with all that superb connectivity and functionality this great laptop weighs just about 3 lbs!

Battery's at the 50% of the original capacity - still good for a couple of hours of work before recharging; AC adapter is included.

Legit, activated and up-to-date Windows 10 Professional (64-bit).

Just $240 - before any discount/credit. Discount on the total if you purchase two or more at once.

Also available - similarly looking but even faster T490s model, for just $260!

Cash or PayPal only. No shipping and/or delivery of any sort anywhere.

Up to $40 possible credit (discount) for your not needed computer stuff, smartphones and other electronics - including DEFECTIVE laptops and/or desktops (made in the last six years only!) with usable parts.

(773) 820-eleven-65 (calls/texts)",laptops,https://images.craigslist.org/00X0X_hHeCnp3fO00_0kC0g8_600x450.jpg,00X0X_hHeCnp3fO00_0kC0g8,Tablets,0.3471340556030368
51,"Dell Latitude 7400 - i7, 32GB RAM","Cash and local pickup only in public location.

Dell Latitude 7400

Specs:
- Windows 10 Pro (fresh install), fully compatible with Windows 11 Pro
- Carbon fiber lid
- 14"" FHD touch screen
- IR Camera (use with Windows Hello)
- Intel Core i7-8665U CPU
- 32GB DDR4 RAM
- 512 GB SSD
- Thunderbolt port

Includes original Dell power adapter (not pictured).

Fresh installation of Windows 10 Pro, all updates and firmware done.",laptops,https://images.craigslist.org/00Y0Y_37sGEL1lM7f_0CI0t2_600x450.jpg,00Y0Y_37sGEL1lM7f_0CI0t2,Mouse,0.24422987792544085
52,Acer Chromebooks,"Acer Chromebook R11 C738T 2-in-1 TOUCHSCREEN 1.6GHz 16GB 4GB. All Chromebooks are tested to be not locked and hold battery charge.
$60 cash each",laptops,https://images.craigslist.org/00y0y_wJq4hJj610_0bC0fu_600x450.jpg,00y0y_wJq4hJj610_0bC0fu,Others,0.1968433005759737
