,Title,Description,Product,Image URL,Product ID,predicted_label,probability
53,"Samsung S8 27"" 4K UHD HDR10 Monitor - New","Item is brand new condition with manufacturer warranty, Box opened to check the contents, make sure Monitor good condition.

Bright crystal-clear visuals to your favorite content with the S27A804UJN 27"" 16:19 4K HDR10 Monitor from Samsung. Featuring a 27"" In-Plane Switching (IPS) panel, this monitor provides a 4K UHD resolution of 3840 x 2160. The 1000:1 static contrast ratio, 1.07 billion colors, and HDR 10 support ensure crisp, accurate colors and visuals.

Key Features
Model number: S27A804UJN
27"" In-Plane Switching (IPS) Panel
DisplayPort & HDMI Inputs
3840 x 2160 Resolution
1000:1 Contrast Ratio
300 cd/mÂ¬â‰¤ Brightness
178Â¬âˆž/178Â¬âˆž Viewing Angles
5 ms Response Time
1.07 Billion Colors
60 Hz Refresh Rate
3 x USB Type-A, 1 x USB Type-C
USB C hub with Power
Split Screen Picture-by-Picture (PBP) and Picture-in-Picture (PIP)
1 Billion Colors with HDR10
Eye Saver Mode
Fully Adjustable Stand and VESA Compatible
Auto Source Switch

Versatile USB Type-C Connectivity
A single cable connection transmits digital display signal and data (USB) while simultaneously charging your device (up to 90W). Connect any PC, tablet, or mobile device that has a USB Type-C port and get an instant clutter-free and stress-free workstation.",monitors,https://images.craigslist.org/00z0z_2zgp3Cgk8at_0t20t2_600x450.jpg,00z0z_2zgp3Cgk8at_0t20t2,Monitors,0.5004269301420402
54,ACER NITRO XF243Y FHD 165Hz Gaming Monitor - New Open Box,"ACER NITRO XF243Y PBMIIPRX 23.8"" FULL HD IPS GAMING MONITOR 165hz | NEW OPEN BOX

New Open Box Condition - Wear on original Packaging

I have 5 in stock, price is $180 firm.

Acer XF243Y Pbmiiprx 23.8in 1920x1080 IPS Display, 16 9 Aspect Ratio, 2 x 2.0W Integrated Speakers, 250 cdm2 Brightness, 2ms Response time, up to 165Hz Refresh Rate, HDR10 2x HDMI, Display Port, Headphone, Speaker port
Acer Warranty

Maximum Resolution
1920 x 1080

Standard Refresh Rate
144 Hz

Color Supported
16.7 Million Colors

Color Depth
6-bit+Hi-FRC

Dynamic Contrast Ratio
100,000,000:1

Brightness
250 Nit

Tearing Prevention Technology
AMD FreeSyncâ€šÃ‘Â¢ Premium (DisplayPort VRR)

Color Gamut
99% sRGB

Native Contrast Ratio
1,000:1

Overclock Refresh Rate
165 Hz

Package Contents

1 x XF243Y P Widescreen LCD Monitor
1 x Displayport Cable
1 x HDMI Cable
1 x Power Cord (US)
Environmentally Friendly",monitors,https://images.craigslist.org/00Z0Z_fQhBH01pgD5_0hp0eY_600x450.jpg,00Z0Z_fQhBH01pgD5_0hp0eY,Monitors,0.4220991764412969
55,HP Pro 6005,"HP Pro 6005

Amd Atlon X2 3Ghz
4GB Ram
1TB
Windows 10 Pro

show contact info

No Shipping / no CC / no Paypal",desktop,https://images.craigslist.org/01010_bTVceOA6EcU_0lM0t2_600x450.jpg,01010_bTVceOA6EcU_0lM0t2,Laptop & Accessories,0.20923007662832874
56,New Sealed HP LaserJet Full Duplex Wireless Laser Printer,"New, in box and sealed, HP LaserJet wireless monochrome (black and white) laser printer model# MFP M235dwe. Print / copy / scan. Full duplex (two-sided printing), dual band Wi-Fi, bluetooth, ethernet, and USB connectivity, HP+ smart app printing system. Asking $100.",printers,https://images.craigslist.org/01212_6KAK1dyH9xp_0CI0t2_600x450.jpg,01212_6KAK1dyH9xp_0CI0t2,Network & Communication,0.20250673071018951
57,HP Engage Flex Pro-C Retail PC i5-8500 16GB RAM 512GB SSD W10 IOT New,"HP Engage Flex Pro-C Retail PC i5-8500 16GB RAM 512GB SSD W10 IOT Enterprise - New Wtty 5/2025

Item is Brand New Open box.
Box opened to Upgrade to latest Retail Windows 10 IOT 2021 OS, and hardware.
Installed HP security software.

System Under HP Warranty thru 5/2025

System Comes with HP Recovery 64GB USB Flash Drive, (HP OS, Apps, Security Software, and system, POS hardware Drivers

IntelÂ¬Ã† Coreâ€šÃ‘Â¢ i5 8500 vProâ€šÃ‘Â¢ with IntelÂ¬Ã† UHD Graphics 630 (3 GHz base frequency, up to 4.1 GHz with IntelÂ¬Ã† Turbo Boost Technology, 9 MB cache, 6 cores)
16 GB DDR4-2133 SDRAM (2 x 8 GB)
512GB NVME M.2 PCIe SSD

Internal drive bays:
Two 3.5""
Two M.2

Expansion slots:
1 half-height PCIe x16 (x4)
2 full-height PCIe (x1)
1 half-height PCIe x16 (x16)

Ports:
1 x headset connector
1 x RJ-45 Intel I219-LM Gigabit Ethernet
1 x SuperSpeed USB Type-A 5Gbps signaling rate (charging)
2 x SuperSpeed USB Type-A 5Gbps
2 x USB 2.0
3 x 12v USB A Retail POS Ports
1 x RS-232 Serial Port
2 x configurable video ports
1 DisplayPortâ€šÃ‘Â¢ 2.0
signaling rate
1 PS/2 combo port5

OS and Software:
Windows 10 IoT Enterprise LTSC 2021
HP Wolf Security
HP SureClick
HP Cloud Recovery

What's In the Box:
HP USB Keyboard and Mouse
Power Cable
Display Port to VGA Cable
Front USB Ports Security Cover",desktop,https://images.craigslist.org/01414_3tDtnfqmWFU_0CI0t2_600x450.jpg,01414_3tDtnfqmWFU_0CI0t2,Keyboard,0.34136017600210083
58,32GB DELL LATITUDE 7490 INTEL QUAD CORE I7-8650U 2.11 GHZ,"Dell Latitude 7490 Laptop
Normal working condition
Good cosmetic condition

LAPTOP INFO
Processor Intel Core i7-8650U 2.11 GHz
Number of cores --------4
Installed Hard Drive -------- 512 GB SSD M.2
Installed Memory --------- 32 GB DDR4
Screen Size 14"" with camera
Intel UHD Graphics 620
Display Resolution 1920 X 1080
HDMI PORT
TYPE C USB PORT
MICRO SD CARD READER
3.0 USB PORTS
Wi-Fi And Bluetooth Connection
Battery holds excellent charge
Comes with dell power charger
Windows 11 Pro Version 23H2

( note the laptop has small scratches on the body )

For info call or text (773) seven 1 five -2289",laptops,https://images.craigslist.org/01515_cvljyPKQNeH_0CI0t2_600x450.jpg,01515_cvljyPKQNeH_0CI0t2,Tablets,0.23272566680689333
59,2 BRAND NEW New Apple Extention Cord For Apple Power Brick,"2 BRAND NEW Apple Extention Cord For Apple Power Brick.

New Apple Extention Cord For Apple Power Brick. New, And Never Used. This was taken from 2 new MacBook Pros.


CASH ONLY, PICK-UP ONLY LOAD N' GO!!!",laptop & accessories,https://images.craigslist.org/01515_hVnjyTmVKgU_06104F_600x450.jpg,01515_hVnjyTmVKgU_06104F,Others,0.17702813263018627
60,UBIQUITI RACK MOUNT KIT ER-RMKIT EDGEMAX FOR EDGE ROUTER,"UBIQUITI RACK MOUNT KIT ER-RMKIT EDGEMAX FOR EDGE ROUTER EDGEROUTER A5-86W

New Sealed Genuine Ubiquiti product",external accessories,https://images.craigslist.org/01515_Yl8yC556Px_0CI0t2_600x450.jpg,01515_Yl8yC556Px_0CI0t2,Laptop & Accessories,0.28431628783395885
61,2 brand new ink cartridges one black & one color 61 XL CAN SHIP,"Two INK cartridges for HP Printer
Color and Black 61 XL COLOR 61 XL BLACK ink
2 brand new ink cartridges one black one color
$20 for the pair

Computers computer Tablets tablet Networking
Scanners Supplies
Printers
desk jet j110a 1000 series and others
copy copier copying
computer print printing
inks cartridge
copies",printers,https://images.craigslist.org/01717_3X50jergpX1_0CI0lM_600x450.jpg,01717_3X50jergpX1_0CI0lM,Others,0.18992401694141722
62,Dell Precision T3400 Workstation PC 8GB Ram 256GB SSD + 2TB W11 Pro,"Excellent working and cosmetic condition, Fully cleaned inside out, freshly installed Operating system, and productivity software and fully tested. Works really fast and smooth.

Dell Precision T3400 Workstation PC
Processor Type Intel Core 2 Quad 8400 Quad Core
Processor Speed 2.66Ghz
Installed Ram: 8GB
SSD: 1x 256GB 2.5"" Sata SSD
HDD 1x 2TB 3.5"" Sata HDD
Power Supply 525W
DVD-RW
Gigabit Ethernet
Intel AC Wi-Fi and Bluetooth
Nvidia Quadro 600 GPU 1 x Display port, 1 x DVI
4 x USB 3.0 and 8 x USB 2.0, Serial Port, LPT Port, Audio and PS/2 Ports
Windows 10 Pro
MS Office21, Eset Endpoint AV 2023,

Included: Power Cable, Dell USB Keyboard and Mouse, Wi-Fi Antenna.",desktop,https://images.craigslist.org/01717_l8T22rD5cge_0t20CI_600x450.jpg,01717_l8T22rD5cge_0t20CI,Others,0.1965443525561877
63,"HP All in One 23"" Touch Screen SSD W10 Pro/Office","HP All in One 23"" Touch Screen SSD W10 Pro/Office

HP EliteOne 800 G1

Intel 4th Generation Core i5, Processors

8GB RAM

240 GB SSD Drive

23"" inch Touch Screen

Wireless Keyboard and Mouse


show contact info

No Shipping / no CC / no Paypal",desktop,https://images.craigslist.org/00V0V_4A7k1OQXr8mz_0CI0lM_600x450.jpg,00V0V_4A7k1OQXr8mz_0CI0lM,Others,0.15303906941831028
64,Apple MacBook Pro 15â€ 2016 TouchBar 2.9Ghz QuadCore I7 16GB RAM 500GB,"Hi
I am selling Apple Macbook Pro, 15â€, 2016, TouchBar. I factory reset it, so it's like new, and all accounts and data is removed. It is fully functional. You can come and test it out, no issues. It is in excellent condition. This is perfect for Photo editing, Video Editing, Audio recording, graphic designing as well for students, work, and home.
Specs:
MacOS Monterey 12.6
2.9 GHz Intel Core i7 processor
16 GB Memory LPDDR3
500 GB SSD
Intel HD Graphics 530 1536MB Graphics
AMD Radeon Pro 460 4 GB VRAM
WiFi// FaceTime// iMessages
Four Thunderbolt 3 ports// 3.5mm headphone port
If you have any questions you can contact me. Thank you",laptops,https://images.craigslist.org/00N0N_1f13o0LvlxR_0x20qw_600x450.jpg,00N0N_1f13o0LvlxR_0x20qw,Others,0.19130805174906418
65,HP EliteBook 14â€ 840 G3 2.5Ghz i5-6300u 16GB RAM 256GB SSD Windows 10,"Hello,
I am selling HP EliteBook, 840 G3, 14â€, Windows 10 Pro Laptop. I factory reset it so it's like new and all accounts and data is removed.
It is fully functional you can come and test it out, no issues, runs great. It is in excellent condition. It will come with the charger. This is perfect for students, work, and businesses.
Specification:
Windows 10 Pro
2.5 GHz Intel Core i5-6300U Processor
16 GB RAM
256 GB SSD
Intel HD Graphics 520
1920 x 1080 Resolution
WiFi// Webcam// Microphone
Two USB 3.0 Ports// VGA Port// Display Port// USB C Port// Sim Card Slot// SD Card Slot//Ethernet Port// Headphone Port.
If you have any questions. Please contact me. Thank you.",laptops,https://images.craigslist.org/00V0V_5mpeE7r9LfZ_0uS0t2_600x450.jpg,00V0V_5mpeE7r9LfZ_0uS0t2,Tablets,0.3243613807287765
66,APPLE IMAC 27â€ 5K 2019 3.7GHz 6CORE i5 16GB RAM 500GB Radeon Pro 580X,"Hello, 
I am selling Apple iMac 27"", 2019, 5K, Retina Display, Thin, All In One Mac. I factory reset it so it's like new and all accounts and data is removed. This is a perfect unit for students, work, business, Video editing, Photo editing, Audio Recording, and Graphic Designing. This unit is fully functional. You will get to try it out before purchasing, no issues. Good Condition
There is a slight bent on the iMac stand please see pics itâ€™s just cosmetic ware
Specs: 
MacOS Ventura 13.0
3.7 GHz 6-Core Intel Core i5 Processor 
16 GB RAM DDR4
Radeon Pro 580X 8GB VRAM
500 GB Storage
5120 x 2880 Resolution
Bluetooth// WiFi// iMessages// FaceTime
4 USB Ports// Ethernet Port//Headphone port// Two Thunderbolt 3 Ports//SD Card Slot.
If you have any questions. Please contact me. Thank you",desktop,https://images.craigslist.org/00O0O_kPWsiMSFbUg_0so0t2_600x450.jpg,00O0O_kPWsiMSFbUg_0so0t2,Others,0.19760517321180995
67,Apple IMAC 2021 M1,"Apple Refurbished IMAC 2021 - very good condition. Blue color.


8 Core , 16GB M1 Processor.",desktop,https://images.craigslist.org/00f0f_bEqsbp5P32v_0CI0t2_600x450.jpg,00f0f_bEqsbp5P32v_0CI0t2,Tablets,0.2992457092092819
68,"Simbans TangoTab - 10"" Tablet w/Keyboard","Hello. Seeking to trade or sell my 10"" tablet, which has a detachable keyboard. For trades, I am seeking a computer (preferably a notebook or all-in-one, or maybe even a desktop, but not a Chromebook or other tablet) that is of equal value.

Excellent condition. Prefer to use a notebook rather than this. Looks just like the stock photo, but will post the actual photo later or upon request.

Description (below) is from https://www.simbans.com/products/tango-detachable-keyboard


3 BONUS ITEMS and PRE-INSTALLED OFFICE APPS INCLUDED - A high-quality 10 Inch Android tablet comes with a detachable keyboard, a universal power adaptor and a pre-applied screen protector included in the box. Word, Excel and WPS office pre-installed for all your productivity needs for school or office work.
LOTS of CONNECTIVITY PORTS - The tablet has MORE connectivity ports than any other tablet in the market. Your connectivity options are DUAL BAND WiFi (2.4 GHz or 5 GHz), Full USB-A, Micro-USB, Mini-HDMI, Bluetooth, Inbuilt GPS and Headphone Jack. Connect your tablet to the TV via its mini-HDMI port and view your movies on the large screen.

FASTER RAM and BIGGER STORAGE - This is the NEWEST version of TangoTab with 4GB of DDR4 RAM which is 50% faster than others. 64GB of storage makes it easy for you to store all your important files, songs, pictures on the tablet. The storage can be expended further with 128GB of micro-SD card.

HIGH RESOLUTION SCREEN - The IPS HD screen resolution makes pictures and videos crystal clear. A certified version of Play Store is pre-installed for you to download all your favourite apps like Netflix, Zoom, Facebook, Spotify etc.",tablet,https://images.craigslist.org/00i0i_3BZit5n8SRl_0oc0np_600x450.jpg,00i0i_3BZit5n8SRl_0oc0np,Others,0.1993202827037125
69,"15.6â€ Dell Latitude 5540 with i7 CPU, SSD plus HDD and dedicated Video Card *H","Excellent condition 15.6â€ Dell laptop

Dell Latitude E5540
Can be used for games, office work,
Comes with Windows 11 Pro installed

i7 - 4600u running at 2.70 GHz
8 Gb RAM
128 Gb SSD plus 500 Gb HDD
Dedicated Video Card with 2 Gb Video RAM
(nvidia GeForce GT 720M)

15.6â€ Screen
Very good Battery life
3xUSB
HDMI & VGA
DVD RW
Bluetooth
SD Card reader
Webcam
WiFi
Comes with charger
Pick-up in Glenview

Thank you!",laptops,https://images.craigslist.org/00o0o_hnw5LSkxp1y_0t20CI_600x450.jpg,00o0o_hnw5LSkxp1y_0t20CI,Keyboard,0.2557680483389839
70,"Dell Inspiron 5748 17.3"" Laptop","Dell Inspiron 5748 17.3"" Laptop

$120 Cash and Carry

Fully Functional
Intel i3-4030U 1.9 GHz Processor
8GB Ram
250GB Samsung 860 EVO SSD Hard Drive
DVD+/-RW drive
Intel HD Graphics - 1600x900 Resolution Non-Touch Screen
1280 x 720 (HD) Webcam, Built-in Microphone
802.11 b/g/n Wi-Fi
Bluetooth 4.0
Fast Ethernet
2 x USB 2.0
1x USB 3.0
HDMI Output
Card Reader
Dell 130w Power Supply
Windows 10 Pro

Dimensions:
11.20 x 16.30 x 1.20 Inches",laptops,https://images.craigslist.org/00B0B_8pRbOzPTUHz_0mF0t2_600x450.jpg,00B0B_8pRbOzPTUHz_0mF0t2,Laptops,0.3626712073194544
71,"Apple iMac ""Core i7"" 3.4 27"" (Mid-2011) 16GB 128GB/3TB","ðŸš€ Unleash the Power! ðŸš€

Are you ready to elevate your computing experience? Presenting a true powerhouse â€“ the Apple iMac 27"" (Mid-2011) with an impressive Core i7 processor, a whopping 16GB of RAM, and the perfect blend of storage with a massive 3TB HDD and a lightning-fast 128GB SSD. This sleek and stylish iMac is not just a computer; it's a command center for creativity, productivity, and seamless multitasking.

âš™ï¸ Performance Matters:
Powered by the formidable Core i7 processor, this iMac handles everything from resource-intensive tasks to smooth multitasking with ease. Whether you're a creative professional working on graphic design, video editing, or a gamer seeking immersive experiences, the iMac's processing prowess won't disappoint.

ðŸ’¡ Vivid Display:
Immerse yourself in a crystal-clear, 27-inch display that boasts vibrant colors and sharp details. Whether you're editing photos, watching movies, or browsing the web, the iMac's stunning resolution ensures a visual feast every time.

ðŸ’½ Dual Drive Setup - Speed and Storage:
This iMac is equipped with not one but two drives for unparalleled performance. The spacious 3TB HDD provides ample storage for your movies, music, and files, while the 128GB SSD ensures lightning-fast boot times and swift application launches. It's the perfect synergy of speed and storage.

ðŸš€ Upgraded RAM for Seamless Multitasking:
Experience smooth multitasking and efficient performance with the upgraded 16GB of RAM. Run multiple applications simultaneously, switch between tasks effortlessly, and enjoy a seamless computing experience.

ðŸŒŸ Excellent Condition:
This iMac is not just a powerhouse; it's also meticulously maintained and in excellent condition. The sleek aluminum body complements any workspace, and the entire system has been thoroughly cleaned and tested to ensure optimal performance.

ðŸ”§ Tech Specs:

Processor: Core i7
RAM: 16GB
Storage: 3TB HDD + 128GB SSD
Display: 27-inch

ðŸ”’ Secure Your Deal:
Don't miss the chance to own this high-performance iMac. Upgrade your computing experience today! Contact me now to secure your deal and take the first step towards a faster, more efficient, and enjoyable computing journey.",desktop,https://images.craigslist.org/00909_lNoU5rManXT_0CI0t2_600x450.jpg,00909_lNoU5rManXT_0CI0t2,Keyboard,0.2520532090669808
72,Macbook Air 2013 (MacOS Big Sur),"MacBook Air 13â€ (mid 2013)

Processor : 1.3 GHz Dual Core Intel Core i5
Memory : 4 GB 1600 MHz DDR3
Graphics: Intel HD Graphics 5000 1536MB

Hard Drive : 128GB SSD

Excellent condition.

If you see this is still available. Text me if interested. No trades, cash at pickup only",laptops,https://images.craigslist.org/00f0f_6FE5kJp3FgS_0t10CI_600x450.jpg,00f0f_6FE5kJp3FgS_0t10CI,Laptop & Accessories,0.2602782162902346
73,"Apple 14"" MacBook Pro A2442 2021 Space Gray M1 PRO 16GB RAM 512GB SSD","Powerhouse Performance: The Apple A2442 MacBook Pro contains the blazing-fast M1 Pro chip. With up to 3.7x faster CPU performance and up to 13x faster GPU performance than the previous generation, you can fly through pro workflows with ease.

Immersive Display: The 14-inch Liquid Retina XDR display delivers the stunning visuals; with extreme dynamic range and wide color support, you'll experience images and videos with incredible realism and detail.

Pro Ports: The Apple A2442 MacBook Pro features a wide range of pro ports, including Thunderbolt 4, HDMI, and SD card slot. So you can easily connect to all your essential devices and displays.

Features

M1 Pro chip with 8-core CPU and 14-core GPU

14-inch Liquid Retina XDR display with extreme dynamic range and wide color support

16GB of unified memory

512GB of SSD storage

Thunderbolt 4 ports, HDMI port, SD card slot, and MagSafe 3 charging port

Condition

This MacBook Pro is in excellent condition. It has been well-cared for and shows minimal signs of wear. The display is free of any scratches or blemishes, and the keyboard and trackpad are in perfect working condition",laptops,https://images.craigslist.org/00h0h_frIygTEY8l9_0jP0fm_600x450.jpg,00h0h_frIygTEY8l9_0jP0fm,Printers,0.2001938701329598
74,2011 iMac,"Selling as is

No cracks or water damage

No cords ect included

Evanston pick up

Drew @ 773-951-615nine",desktop,https://images.craigslist.org/00h0h_gPILKUWSov4_0CI0t2_600x450.jpg,00h0h_gPILKUWSov4_0CI0t2,Keyboard,0.21045658357240332
75,2011 iMac,"Selling as is

No cracks or water damage

No cords ect included

Evanston pick up

Drew @ 773-951-615nine",desktop,https://images.craigslist.org/00h0h_gPILKUWSov4_0CI0t2_600x450.jpg,00h0h_gPILKUWSov4_0CI0t2,Keyboard,0.21045658357240332
76,2011 IMac,"As is

No water damage or cracks

Evanston pick up

Cash only",monitor,https://images.craigslist.org/00h0h_gPILKUWSov4_0CI0t2_600x450.jpg,00h0h_gPILKUWSov4_0CI0t2,Keyboard,0.21045658357240332
77,2011 IMac,"As is

No water damage or cracks

Evanston pick up

Cash only",monitor,https://images.craigslist.org/00h0h_gPILKUWSov4_0CI0t2_600x450.jpg,00h0h_gPILKUWSov4_0CI0t2,Keyboard,0.21045658357240332
78,HP Probook 450,Intel Core i5,laptops,https://images.craigslist.org/00S0S_cqxYQGDyuY4_0t20CI_600x450.jpg,00S0S_cqxYQGDyuY4_0t20CI,Others,0.18514201484540613
79,HP ProBook 640,"HP ProBook 640 laptop with a clean install

Intel Core i5 - 4200M
CPU @ 2.50GHz
RAM 8.00GB
64-bit Operating system
320GB hard drive

Windows 10 Pro
Version 22H2

Everything works fine with the exception of charging of the battery. The laptop will not charge the battery at all and itâ€™s not a battery issue. Thatâ€™s why itâ€™s at this price

$60 OBO",laptops,https://images.craigslist.org/00W0W_190ZwTPWG9n_0lM0t2_600x450.jpg,00W0W_190ZwTPWG9n_0lM0t2,Keyboard,0.3985654941992899
80,HP EliteBook 850 G2 Intel i7 @ 2.6Ghz 16GB 240G SSD Win 11,"Up for sale we have a HP Hewlett Packard EliteBook 850 G2 laptop with a 15.6"" screen, Intel i7-5600u processor running at 2.6Ghz, 16GB DDR3 memory, 240GB SSD hard drive. Comes with a built in web cam and backlit keyboard.

Comes fully cleaned and tested and loaded with Microsoft Windows 11 Professional and Libre Office.

Comes with good battery and genuine HP ac adapter / charger.

Comes with 30 day warranty!
Serial number is 5CG5250X1N",laptops,https://images.craigslist.org/00505_kjqiQCsseAB_0CI0t2_600x450.jpg,00505_kjqiQCsseAB_0CI0t2,Others,0.14623324088328685
81,"IBM ThinkPad Touch Screen T440s 14"" Intel i5@2.7Gh 8GB DDR3 512GB SSD","Up for sale is an IBM Lenovo ThinkPad T440s 14"" touch screen laptop with an Intel i5-4300U processor running at 2.1 to 2.7Ghz, 8GB DDR3 512GB SSD hard drive. Built in web cam and backlit keyboard.

Comes fully cleaned and tested and loaded with Microsoft Windows 11 Professional and Libre Office.

Comes with dual batteries and genuine IBM / Lenovo ac adapter / charger.

Comes with 30 day warranty!
Serial number is PF-018DR2 14/04",laptops,https://images.craigslist.org/01515_6VJ6UOZk8a4_0CI0t2_600x450.jpg,01515_6VJ6UOZk8a4_0CI0t2,Desktop,0.2266718682554128
82,HP Pavilion ALL-In-One Desktop Computer,"HP Pavilion All-In-One Desktop 23 xw Model-300-221 Touch Screen Product Number: NOA45AA Serial Number : 3CR53611R7
Windows 10 Home Ram 4.00 GB 64-bit Operating System, x64-based processor Intel (R) 3805U @ 1.90 GHz Serial Product ID: 00325-80216-37737-AAOEM
PC includes a HP S6500 Wireless Speaker with instruction manual included!",desktop,https://images.craigslist.org/00c0c_kim860rm0mU_0f70f7_600x450.jpg,00c0c_kim860rm0mU_0f70f7,Others,0.16218378432219638
83,Alienware Gaming laptop,"Used Alienware 17 gaming laptop for sale, it shows signs of wear , few small scratches overall fair condition, battery lasts about 45 min Must pick up and pay cash or zelle. Windows 8.1 Pro 1TB hard drive, 8GB RAM , 2GB Nvidia GTX 765M",laptops,https://images.craigslist.org/00z0z_jraSFu9kCOY_0t20CI_600x450.jpg,00z0z_jraSFu9kCOY_0t20CI,Keyboard,0.20156113627142086
84,Slim HP Black Wired Keyboard KU-0841,Pre-owned but excellent condition slim black HP wired keyboard with all keys complete and working. No chips or broken parts. See pictures...,keyboard,https://images.craigslist.org/01212_9062NxBH1Uu_0uY0ej_600x450.jpg,01212_9062NxBH1Uu_0uY0ej,Keyboard,0.2570870231162652
85,2017 MSI gaming laptop,"Gaming laptop for parts or repair
Does not turn on
No charger included
1TB hard drive
16GB RAM
6GB Nvidia GTX1060",laptops,https://images.craigslist.org/00q0q_1FvouTXVCse_0CI0t2_600x450.jpg,00q0q_1FvouTXVCse_0CI0t2,Printers,0.2574783978298545
86,"Samsung Notebook NP300E5E Intel Celeron, 2 extra batteries & stand","Samsung Notebook NP300E5E Intel Celeron, 2 extra batteries & stand. Works great, but the hinges are almost done.(see pics) includes charging cable)

You can find the detailed specs here

https://laptoping.com/samsung-np300e5e-a01us-overview.html

CASH ONLY,PICK UP ONLY LOAD N' GO!!!",laptops,https://images.craigslist.org/01313_fifkDj9TJKhz_0cO08w_600x450.jpg,01313_fifkDj9TJKhz_0cO08w,Laptops,0.22596516074190537
87,LG MONITOR 19â€ inch,Works perfect donâ€™t use any more.,monitor,https://images.craigslist.org/00b0b_8nya1Bhvxns_0CI0t2_600x450.jpg,00b0b_8nya1Bhvxns_0CI0t2,Others,0.16208725780062455
